agent,agency,date,version,sample,contact_type,request,response
Savannah Brooks,Jennifer de Chiara,04/07/21,II,1st 20 pages,Cold Query,,FR
Bailey Tamayo,Sanford J. Greenburger Associates Inc.,04/09/21,II,Full manuscript,Cold Query,,NR
Ali Herring,Spencerhill Associates,04/09/21,II,1st 3 chapters,Cold Query,,FR
Aida Lilly,KT Literary,04/09/21,II,1st 3 pages,Cold Query,,FR
Amy Tompkins,Transatlantic Literary,04/09/21,II,1st 20 pages,Cold Query,,NR
Elle Thompson,Triada US,04/10/21,II,1st 10 pages,Cold Query,,FR
Haley Casey,Creative Media Agency Inc,04/15/21,V,1st 50 pages,Twitter Pitch Request,Revise & Resubmit,NR
Nicole (?),Bound to Brew (indie publisher),04/15/21,V,1st 5 chapters,Twitter Pitch Request,,FR
Joyce Sweeney,The Seymour Agency,04/20/21,V modified,1st 5 pages,Cold Query,Full Request,PR
Julie Gwinn,The Seymour Agency,,,Full,Agent Referral,Full Request,PR
Beth Phelan,Gallt & Zacker,04/20/21,V,1st 10 pages,Cold Query,,FR
Chelsea Eberly,Greenhouse Literary Agency,04/22/21,VII,1st 10 pages,Cold Query,,FR
Sarah Gerton,Curtis Brown Ltd,04/22/21,V,1st 10 pages,Cold Query,,NR
Sam Farkas,Jill Grinberg,04/22/21,V,1st 50 pages,Cold Query,,FR
Rena Rossner,Deborah Harris Literary Agency,04/25/21,III,1st 50 pages,Cold Query,Full Request,FR
Kaithlyn Johnson,Belcastro Agency,04/25/21,V,1st 5 pages,Cold Query,,NR
Mandy Hubbard,Emerald City Literary Agency,04/25/21,V,1st 3 pages,Cold Query,,FR
Lane Heymont,Tobias Literary,04/25/21,II,1st 5 pages,Cold Query,,NR
Amanda Rutter,Azantian,04/28/21,V,1st 10 pages,Cold Query,,FR
Chelsea Hensley,KT Literary,04/28/21,V,1st 3 pages,Cold Query,,FR
Michelle Hauck,Storm Literary,04/28/21,V,1st 5 pages,Cold Query,,FR
Michelle Grajkowski,3 Seas Literary Agency,04/29/21,V,1st 3 chapters,Cold Query,,NR
Anne Tibbets,Donald Maas ,04/29/21,V,1st 10 pages,Cold Query,,FR
Linda Epstein,Emerald City Literary Agency,5/2/21,V,1st 20 pages,Cold Query,,PR
A. M. Rose,Prospect Agency,5/3/21,V,1st 3 chapters,Cold Query,,NR
Danielle Chiotti,Upstart Crow,5/3/21,V ,1st 20 pages,Cold Query,,NR
Rebecca Eskildsen,Writer's House LLC,5/8/21,V ,1st 15 pages,Cold Query,,FR
Becca Podos,Rees Literary,5/8/21,V ,1st 3 chapters,Cold Query,,FR
general query,Victoria Sanders ,5/8/21,V ,1st 25 pages/3 chapters,Cold Query,,FR
Patrice Caldwell,New Leaf Literary,5/8/21,V ,1st 5 pages,Cold Query,,NR
Janna Bonikowski,The Knight Agency,5/9/21,V ,1st 3 chapters,Cold Query,,FR
Ameerah Holliday,Serendipity Literary Agency,5/9/21,Filled out form,1st 3 chapters,Cold Query,,NR
Catherine Cho,Paper Literary,5/12/21,V ,1st 3 chapters,Cold Query,,NR
Samantha Wekstein,Thompson Literary Agency,5/12/21,V,1st 10 pages,Cold Query,,FR
Jonathan Cobb,HG Literary,5/12/21,V,1st 5 pages ,Cold Query,,FR
Madelyn Burt,Stonesong Literary,5/12/21,V,1st chapter,Cold Query,,FR
Em Lysaght,Ladderbird Literary Agency,5/15/21,V,1st 50 pages,Conference Pitch Request,,FR
Leslie Varney,Prentis Literary,5/20/21,V,Up to Ch 14,Conference Pitch Request,Partial Request,NR
Jemiscoe Chambers-Black,Andrea Brown Literary Agency,5/20/21,V,Up to Ch 14,Conference Pitch Request,Partial Request,PR
Heather Cashman,Storm Literary,5/22/21,V,Full,Conference Pitch Request,Full Request,PR
general query,Janklow & Nesbit,5/24/21,V,1st 10 pages,Cold Query,,NR
Kiana Nguyen,Donald Maas,5/24/21,V,1st 10 pages,Cold Query,,FR
Lee O'Brien,Irene Goodman,5/24/21,V,1st 10 pages,Cold Query,,FR
general query,Handspun Literary,5/24/21,V,1st 50 pages,Cold Query,,FR
Shannon Snow,Creative Media Agency,5/24/21,V,1st 5 pages,Cold Query,,FR
Kristin Nelson,Nelson Agency,5/24/21,V,1st 10 pages,Cold Query,,FR
Tamara Kawar,ICM Partners,5/24/21,V,1st 5 pages,Cold Query,,FR
Danielle Colburn,Art + Deco Agency (now ArtHouse Literary),5/24/21,V,1st 10 pages,Cold Query,"Partial Request, Full Request",FR
Kortney Price,Raven Quill Literary,5/25/21,V,1st 5 pages,Cold Query,,FR
Tricia Skinner,Fuse Literary,5/25/21,V,1st 20 pages,Cold Query,,FR
Beth Marshea,Ladderbird Literary Agency,5/30/21,V,1st 25 pages,Cold Query,,FR
Patrick Munnelly,Bond Agency,6/22/21,VI,1st 10 pages,Cold Query,,FR
Cortney Radocaj,Belcastro Agency,6/24/21,VIII,1st 5 pages,Cold Query,,FR
Masha Gunic,Azantian,7/30/21,,Full,Twitter Pitch Request,,FR
general query,Heroic Books,7/29/21,,Full,Twitter Pitch Request,,PR
Sarah Landis,Sterling Lord Literaristic,3/10/22,New Modified (see last tab),1st 3 chapters,Cold Query,,NR
Erica Baumann,Aevits Creative,3/10/22,New Modified (see last tab),1st 20 pages,Cold Query,,NR
Elana Roth Parker,Laura Dail,3/10/22,New Modified (see last tab),1st 10 pages,Cold Query,,FR
Paige Terlip,Andrea Brown,3/10/22,New Modified (see last tab),1st 10 pages,Cold Query,,FR
Zoe Plant,Bent Agency,3/11/22,New Modified (see last tab),1st 10 pages,Cold Query,,FR
Morgan Hughes,FinePrint Lit,9/15/23,,1st chapter,Cold Query,,FR
General query,Green Writers Press,3/31/24,,Full,Cold Query,,NR
